40.18653, -8.41624, 
40.18653, -8.41623, 
40.18653, -8.41623, 
40.18652, -8.41622, 
40.18652, -8.41622, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18651, -8.41620, 
40.18651, -8.41620, 
40.18651, -8.41620, 
40.18651, -8.41620, 
40.18649, -8.41620, 
40.18649, -8.41620, 
40.18649, -8.41620, 
40.18649, -8.41620, 
40.18650, -8.41620, 
40.18650, -8.41620, 
40.18650, -8.41620, 
40.18650, -8.41620, 
40.18650, -8.41621, 
40.18650, -8.41621, 
40.18651, -8.41621, 
40.18651, -8.41621, 
40.18651, -8.41621, 
40.18651, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18652, -8.41621, 
40.18659, -8.41619, 
40.18659, -8.41619, 
40.18662, -8.41619, 
40.18662, -8.41619, 
40.18662, -8.41617, 
40.18662, -8.41617, 
40.18661, -8.41616, 
40.18661, -8.41616, 
40.18660, -8.41615, 
40.18660, -8.41615, 
40.18660, -8.41613, 
40.18660, -8.41613, 
40.18659, -8.41611, 
40.18659, -8.41611, 
40.18658, -8.41609, 
40.18658, -8.41609, 
40.18658, -8.41609, 
40.18658, -8.41609, 
40.18599, -8.41640, 
40.18599, -8.41640, 
40.18600, -8.41639, 
40.18600, -8.41639, 
40.18606, -8.41639, 
40.18606, -8.41639, 
40.18609, -8.41642, 
40.18609, -8.41642, 
40.18614, -8.41644, 
40.18614, -8.41644, 
40.18617, -8.41643, 
40.18617, -8.41643, 
40.18622, -8.41642, 
40.18622, -8.41642, 
40.18631, -8.41642, 
40.18631, -8.41642, 
40.18638, -8.41637, 
40.18638, -8.41637, 
40.18643, -8.41635, 
40.18643, -8.41635, 
40.18656, -8.41635, 
40.18656, -8.41635, 
40.18665, -8.41633, 
40.18665, -8.41633, 
40.18672, -8.41625, 
40.18672, -8.41625, 
40.18679, -8.41620, 
40.18679, -8.41620, 
40.18687, -8.41617, 
40.18687, -8.41617, 
40.18696, -8.41616, 
40.18696, -8.41616, 
40.18705, -8.41615, 
40.18705, -8.41615, 
40.18713, -8.41614, 
40.18713, -8.41614, 
40.18720, -8.41612, 
40.18720, -8.41612, 
40.18754, -8.41593, 
40.18754, -8.41593, 
40.18756, -8.41588, 
40.18756, -8.41588, 
40.18756, -8.41586, 
40.18756, -8.41586, 
40.18757, -8.41583, 
40.18757, -8.41583, 
40.18760, -8.41579, 
40.18760, -8.41579, 
40.18762, -8.41577, 
40.18762, -8.41577, 
40.18765, -8.41576, 
40.18765, -8.41576, 
40.18767, -8.41575, 
40.18767, -8.41575, 
40.18770, -8.41573, 
40.18770, -8.41573, 
40.18772, -8.41571, 
40.18772, -8.41571, 
40.18776, -8.41570, 
40.18776, -8.41570, 
40.18777, -8.41570, 
40.18777, -8.41570, 
40.18777, -8.41570, 
40.18777, -8.41570, 
40.18775, -8.41571, 
40.18775, -8.41571, 
40.18775, -8.41571, 
40.18775, -8.41571, 
40.18769, -8.41563, 
40.18769, -8.41563, 
40.18769, -8.41562, 
40.18769, -8.41562, 
40.18768, -8.41558, 
40.18768, -8.41558, 
40.18768, -8.41555, 
40.18768, -8.41555, 
40.18768, -8.41551, 
40.18768, -8.41551, 
40.18766, -8.41549, 
40.18766, -8.41549, 
40.18764, -8.41546, 
40.18764, -8.41546, 
40.18761, -8.41544, 
40.18761, -8.41544, 
40.18761, -8.41543, 
40.18761, -8.41543, 
40.18759, -8.41543, 
40.18759, -8.41543, 
40.18761, -8.41543, 
40.18761, -8.41543, 
40.18765, -8.41543, 
40.18765, -8.41543, 
40.18756, -8.41545, 
40.18756, -8.41545, 
40.18750, -8.41547, 
40.18750, -8.41547, 
40.18742, -8.41550, 
40.18742, -8.41550, 
40.18740, -8.41551, 
40.18740, -8.41551, 
40.18740, -8.41553, 
40.18740, -8.41553, 
40.18742, -8.41552, 
40.18742, -8.41552, 
40.18745, -8.41555, 
40.18745, -8.41555, 
40.18746, -8.41562, 
40.18746, -8.41562, 
40.18752, -8.41566, 
40.18752, -8.41566, 
40.18742, -8.41568, 
40.18742, -8.41568, 
40.18741, -8.41568, 
40.18741, -8.41568, 
40.18735, -8.41569, 
40.18735, -8.41569, 
40.18732, -8.41569, 
40.18732, -8.41569, 
40.18724, -8.41574, 
40.18724, -8.41574, 
40.18724, -8.41575, 
40.18724, -8.41575, 
40.18722, -8.41576, 
40.18722, -8.41576, 
40.18721, -8.41578, 
40.18721, -8.41578, 
40.18718, -8.41582, 
40.18718, -8.41582, 
40.18718, -8.41585, 
40.18718, -8.41585, 
40.18715, -8.41590, 
40.18715, -8.41590, 
40.18713, -8.41597, 
40.18713, -8.41597, 
40.18706, -8.41608, 
40.18706, -8.41608, 
40.18703, -8.41613, 
40.18703, -8.41613, 
40.18702, -8.41614, 
40.18702, -8.41614, 
40.18701, -8.41612, 
40.18701, -8.41612, 
40.18699, -8.41610, 
40.18699, -8.41610, 
40.18699, -8.41608, 
40.18699, -8.41608, 
40.18698, -8.41607, 
40.18698, -8.41607, 
40.18697, -8.41606, 
40.18697, -8.41606, 
40.18699, -8.41605, 
40.18699, -8.41605, 
40.18699, -8.41604, 
40.18699, -8.41604, 
40.18700, -8.41603, 
40.18700, -8.41603, 
40.18699, -8.41603, 
40.18699, -8.41603, 
40.18698, -8.41604, 
40.18698, -8.41604, 
40.18699, -8.41604, 
40.18699, -8.41604, 
40.18700, -8.41604, 
40.18700, -8.41604, 
40.18702, -8.41604, 
40.18702, -8.41604, 
40.18704, -8.41604, 
40.18704, -8.41604, 
40.18703, -8.41603, 
40.18703, -8.41603, 
40.18702, -8.41601, 
40.18702, -8.41601, 
40.18701, -8.41600, 
40.18701, -8.41600, 
40.18701, -8.41599, 
40.18701, -8.41599, 
40.18700, -8.41597, 
40.18700, -8.41597, 
40.18701, -8.41596, 
40.18701, -8.41596, 
40.18701, -8.41595, 
40.18701, -8.41595, 
40.18702, -8.41595, 
40.18702, -8.41595, 
40.18703, -8.41595, 
40.18703, -8.41595, 
40.18704, -8.41595, 
40.18704, -8.41595, 
40.18705, -8.41594, 
40.18705, -8.41594, 
40.18706, -8.41592, 
40.18706, -8.41592, 
40.18707, -8.41590, 
40.18707, -8.41590, 
40.18708, -8.41589, 
40.18708, -8.41589, 
40.18707, -8.41588, 
40.18707, -8.41588, 
40.18708, -8.41586, 
40.18708, -8.41586, 
40.18709, -8.41585, 
40.18709, -8.41585, 
40.18709, -8.41584, 
40.18709, -8.41584, 
40.18709, -8.41585, 
40.18709, -8.41585, 
40.18709, -8.41585, 
40.18709, -8.41585, 
40.18710, -8.41585, 
40.18710, -8.41585, 
40.18711, -8.41585, 
40.18711, -8.41585, 
40.18709, -8.41585, 
40.18709, -8.41585, 
40.18707, -8.41585, 
40.18707, -8.41585, 
40.18707, -8.41585, 
40.18707, -8.41585, 
40.18706, -8.41585, 
40.18706, -8.41585, 
40.18707, -8.41585, 
40.18707, -8.41585, 
40.18707, -8.41584, 
40.18707, -8.41584, 
40.18708, -8.41585, 
40.18708, -8.41585, 
40.18710, -8.41584, 
40.18710, -8.41584, 
40.18711, -8.41585, 
40.18711, -8.41585, 
40.18711, -8.41585, 
40.18711, -8.41585, 
40.18710, -8.41585, 
40.18710, -8.41585, 
40.18708, -8.41584, 
40.18708, -8.41584, 
40.18707, -8.41584, 
40.18707, -8.41584, 
40.18707, -8.41583, 
40.18707, -8.41583, 
40.18707, -8.41584, 
40.18707, -8.41584, 
40.18707, -8.41588, 
40.18707, -8.41588, 
40.18708, -8.41590, 
40.18708, -8.41590, 
40.18709, -8.41591, 
40.18709, -8.41591, 
40.18709, -8.41595, 
40.18709, -8.41595, 
40.18709, -8.41596, 
40.18709, -8.41596, 
40.18708, -8.41597, 
40.18708, -8.41597, 
40.18708, -8.41599, 
40.18708, -8.41599, 
40.18707, -8.41600, 
40.18707, -8.41600, 
40.18705, -8.41602, 
40.18705, -8.41602, 
40.18704, -8.41607, 
40.18704, -8.41607, 
40.18702, -8.41611, 
40.18702, -8.41611, 
40.18701, -8.41614, 
40.18701, -8.41614, 
40.18701, -8.41617, 
40.18701, -8.41617, 
40.18700, -8.41621, 
40.18700, -8.41621, 
40.18700, -8.41624, 
40.18700, -8.41624, 
40.18700, -8.41633, 
40.18700, -8.41633, 
40.18699, -8.41638, 
40.18699, -8.41638, 
40.18699, -8.41641, 
40.18699, -8.41641, 
40.18700, -8.41643, 
40.18700, -8.41643, 
40.18701, -8.41645, 
40.18701, -8.41645, 
40.18701, -8.41644, 
40.18701, -8.41644, 
40.18702, -8.41643, 
40.18702, -8.41643, 
40.18702, -8.41639, 
40.18702, -8.41639, 
40.18702, -8.41636, 
40.18702, -8.41636, 
40.18702, -8.41633, 
40.18702, -8.41633, 
40.18703, -8.41631, 
40.18703, -8.41631, 
40.18704, -8.41627, 
40.18704, -8.41627, 
40.18705, -8.41623, 
40.18705, -8.41623, 
40.18706, -8.41622, 
40.18706, -8.41622, 
40.18707, -8.41619, 
40.18707, -8.41619, 
40.18707, -8.41613, 
40.18707, -8.41613, 
40.18706, -8.41610, 
40.18706, -8.41610, 
40.18706, -8.41609, 
40.18706, -8.41609, 
40.18707, -8.41609, 
40.18707, -8.41609, 
40.18707, -8.41608, 
40.18707, -8.41608, 
40.18707, -8.41607, 
40.18707, -8.41607, 
40.18706, -8.41605, 
40.18706, -8.41605, 
40.18705, -8.41604, 
40.18705, -8.41604, 
40.18705, -8.41602, 
40.18705, -8.41602, 
40.18705, -8.41601, 
40.18705, -8.41601, 
40.18705, -8.41601, 
40.18705, -8.41601, 
40.18705, -8.41601, 
40.18705, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41601, 
40.18706, -8.41602, 
40.18706, -8.41602, 
40.18706, -8.41602, 
40.18706, -8.41602, 
40.18706, -8.41602, 
